page_url,category,title,item_url,final_url,http_status,content_type,is_pdf,note
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Pełna świętości,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pelna_swietosci.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pelna_swietosci.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Pieśnią wesela witamy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/piesnia_wesela_witamy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/piesnia_wesela_witamy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Po górach dolinach,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/po_gorach_dolinach.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/po_gorach_dolinach.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Pod sztandarem Twym stajemy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pod_sztandarem_twym_stajemy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pod_sztandarem_twym_stajemy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Pod Twoją obronę,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pod_twoja_obrone.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pod_twoja_obrone.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Polski Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/polski_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/polski_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,"Pomnij Mario, Matko miła",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pomnij_marjo_matko_mila.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/pomnij_marjo_matko_mila.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Przeczysta Dziewico,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przeczysta_dziewico.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przeczysta_dziewico.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Prześliczna Panno,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przesliczna_panno.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przesliczna_panno.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Przychodzisz do nas Maryjo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przychodzisz_do_nas_maryjo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/przychodzisz_do_nas_maryjo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Radością niebo brzmi całe,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/radoscia_niebo_brzmi_cale.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/radoscia_niebo_brzmi_cale.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Salwe Regina - Zawitaj Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/salve_regina_zawitaj_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/salve_regina_zawitaj_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Serdeczna Matko,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/serdeczna_matko.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/serdeczna_matko.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,"Święta Maryja, biała lilija",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_biala_lilijo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_biala_lilijo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Święta Maryjo Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Święta Maryjo módl się za nami,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_modl_sie_za_nami.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_maryjo_modl_sie_za_nami.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Święta Panno,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_panno.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/swieta_panno.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Tobie Królowo śpiewamy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/tobie_krolowo_spiewamy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/tobie_krolowo_spiewamy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Tyś Pani nas pokochała,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/tys_pani_nas_pokochala.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/tys_pani_nas_pokochala.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Uwielbiaj Polsko,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/uwielbiaj_polsko.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/uwielbiaj_polsko.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,weź w swą opiekę nasz Kościół święty,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wez_w_swa_opieke.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wez_w_swa_opieke.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Wieczór zapada,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wieczor_zapada.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wieczor_zapada.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Wieczorna pieść pożegnalna,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wieczorna_piesn_pozegnalna.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wieczorna_piesn_pozegnalna.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj gwiazdo morska,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_gwiazdo_morska.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_gwiazdo_morska.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj gwiazdo morza,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_gwiazdo_morza.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_gwiazdo_morza.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj jutrzenko,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_jutrzenko_1.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_jutrzenko_1.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj jutrzenko 2,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_jutrzenko_2.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_jutrzenko_2.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,"Witaj Marjo, śliczna Pani",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_maryjo_sliczna_pani.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_maryjo_sliczna_pani.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj Matko pięknej miłości,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_matko_pieknej_milosci.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_matko_pieknej_milosci.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,"Witaj Pani, my poddani",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_pani_my_poddani.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_pani_my_poddani.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj święta,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_swieta.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_swieta.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj święta i niepokalana,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_swieta_i_niepokalana.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_swieta_i_niepokalana.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Witaj (żegnaj) Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_zegnaj_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/witaj_zegnaj_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Wkrótce już ujrzę ją,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wkrotce_juz_ujrze_ja.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wkrotce_juz_ujrze_ja.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Wraz z nową wiosenką,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wraz_z_nowa_wiosenka.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wraz_z_nowa_wiosenka.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Wspomożenie wiernych,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wspomozenie_wiernych.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/wspomozenie_wiernych.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Z dalekiej Fatimy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_dalekiej_fatimy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_dalekiej_fatimy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Z dawna Polski Tyś Królową,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_dawna_polski_tys_krolowa.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_dawna_polski_tys_krolowa.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Z jaką miłością,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_jaka_miloscia.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/z_jaka_miloscia.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zapada zmrok,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zapada_zmrok.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zapada_zmrok.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zawitaj Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawitaj_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawitaj_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zawitaj Królowo różańca świętego,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawitaj_matko_rozanca_swietego.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawitaj_matko_rozanca_swietego.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zawitał do nas majowy poranek,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawital_dla_nas_majowy_poranek.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zawital_dla_nas_majowy_poranek.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zbliża się do nas,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zbliza_sie_do_nas.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zbliza_sie_do_nas.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zdrowaś bądź Maryja,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zdrowas_badz_maryja.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zdrowas_badz_maryja.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Zdrowaś Maryjo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zdrowas_maryjo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zdrowas_maryjo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Ze wzgórz Częstochowy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/ze_wzgorz_czestochowy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/ze_wzgorz_czestochowy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Złączmy razem swoje głosy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zlaczmy_razem_swoje_glosy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/zlaczmy_razem_swoje_glosy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 1,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_1f.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_1f.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 2,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_1g.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_1g.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 3,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_2f.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_2f.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 4,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_2g.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_2g.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 5,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_3f.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_3f.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 6,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_3g.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_3g.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 7,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_4f.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_4f.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/9,Nuty odpowiedzi na wezwania kapłana,Odpowiedzi na wezwania kapłana - cz. 8,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_4g.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_cs/odpowiedzi_4g.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/10,Nabożeństwa,Gorzkie żale cz. 1,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale1.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale1.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/10,Nabożeństwa,Gorzkie żale cz. 2,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale2.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale2.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/10,Nabożeństwa,Gorzkie żale cz. 3,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale3.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wp/gorzkie_zale3.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/10,Nabożeństwa,Nieszpory o Najświętszym Sakramencie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/nuty/nieszpory_o_ns.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/nuty/nieszpory_o_ns.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/10,Nabożeństwa,Nabożeństwo majowe,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/nabozenstwa/nab_maj.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/nabozenstwa/nab_maj.pdf,200,application/pdf,TAK,
